,enthusiasm,urgency,surprise,trust,curiosity,exclusivity,dominant topic,sum,subject lines
11679,0.00016053628022137407,0.9993607789540716,8.106026097124583e-05,1.3067838216817949e-05,0.00019149238042168282,0.00019306428609722692,urgency,1.0,HHN Pre-Sale Starts Now!
11680,0.0001337203126344185,4.792286388844987e-06,0.0006123018023998393,0.9976498920438097,0.0015940489111209105,5.244643646504502e-06,trust,1.0000000000000002,14 Companies Offering Sabbaticals & Hiring Now
11681,0.999318289719527,2.3035388838613772e-05,3.0397924073828223e-05,0.00022328530423803682,0.00027304396002967646,0.00013194770329285238,enthusiasm,0.9999999999999999,Make Sure You Are In The Know With Total Rewards
11682,0.9993459090562625,0.0001368055116991128,3.8868586113022036e-05,0.00015575915483182233,8.498627691401939e-05,0.00023767141418002327,enthusiasm,1.0000000000000004,Let us help you jump start your Meal Prep today!
11683,0.005138744152386549,0.001437835358715344,0.0002686034738486123,0.0005083020390293668,0.9924243091007429,0.00022220587527731108,curiosity,1.0,AIRism NOW from $7.90
11684,0.0003280375878401609,0.9991024240902076,0.00011544305612386268,0.000307038373288742,6.996840819089727e-05,7.708848434867378e-05,urgency,0.9999999999999998,$100 Off Delivery Fees | Use Code: FUN2EAT
11685,0.8677500346820595,6.083309761073511e-05,9.911217609149739e-05,0.13156091935361755,0.00019878771126619245,0.0003303129793544447,enthusiasm,1.0,College Admissions Seminar - August 11 @ 2:00pm
11686,0.9998265564752408,4.056420457590137e-05,6.948567331874838e-05,1.925092711813993e-05,1.9260824358032935e-05,2.488189538850847e-05,enthusiasm,1.0,"The name Brian L is mentioned in 1,157 papers uploaded to Academia"
11687,0.034188189269901206,0.9644656807852471,0.0010761670938563373,7.516816071697091e-05,0.000101193513184482,9.36011770936024e-05,urgency,0.9999999999999997,Big Savings for Labor Day Weekend! $15 Inside
11688,8.528322800216495e-05,0.0002624593091621802,0.00015928916678284604,0.00018354396135261258,0.9991529952118835,0.0001564291228166911,curiosity,1.0,"Secrets to Negotiating up to $15,000 More in Pay"
11689,0.0015644059350468037,1.0528487237597623e-05,0.000529553915082358,1.1562231522638996e-05,0.9978724284004241,1.1521030686457919e-05,curiosity,1.0,FWD: making sure you saw this...
11690,0.0009052124994415315,0.6871616112129322,0.0019977623838728143,0.0013177025141985277,0.3084036199176669,0.00021409147188822827,urgency,1.0000000000000002,21 Companies Hiring Like Crazy in September
11691,0.06942653313827904,0.0020532432590047453,0.48754819273610295,0.00027719573896419994,0.0003448217461902336,0.4403500133814585,surprise,0.9999999999999997,Last Call to Save on your ISWS Water Workshop Registration
11692,0.000157614381464068,0.0004300099040581261,2.4712742854800314e-05,7.873188326999145e-05,1.8424520637312852e-05,0.9992905065677155,exclusivity,0.9999999999999998,$1.25 Off your disc rental - through Sunday!
11693,0.00017978697438577633,0.005394538901695878,0.00010933180758201979,0.994064788005697,0.00019551394561561288,5.6040365023608005e-05,trust,0.9999999999999998,FINAL WEEK! Use Your $15 Before It's Gone
11694,0.00016650057609043228,0.0001742050545421418,8.346297954300927e-05,0.00022409669234137267,0.00021728713210102183,0.9991344475653822,exclusivity,1.0000000000000002,Resident Evil 2 is back from the dead!
11695,0.006246343457216741,9.121028190258933e-05,0.017935286102898833,0.012954817376416825,0.013425550749724735,0.9493467920318402,exclusivity,1.0,Enjoy Universal Studios Holidays Now thru January 6
11696,0.00031839853540226534,0.8093474548373863,0.00030809393966646574,0.18957208191952077,6.860664615630462e-05,0.00038536412186781393,urgency,1.0,Final Day To Order Your Turkey Feast! Call Now
11697,0.9100591665478653,0.004774371642637686,0.0753251589448932,0.00025334915522735467,0.0003078359366759884,0.00928011777270044,enthusiasm,1.0,Your forecast is in. (Hint: you need HEATTECH)
11698,0.998049601547824,0.0005801793503470593,0.00035461821515231264,0.0002949095250882297,0.0006068828585667217,0.00011380850302162429,enthusiasm,0.9999999999999999,20 Companies with the Happiest Employees
11699,0.00037531742246793006,0.7628344634359968,0.2350376134726307,0.0012506911567258157,0.0001954975827339818,0.000306416929444798,urgency,1.0,The Delivery Fee is On Us Tonight
11700,0.999953375784106,8.457639323996726e-06,9.648777483338404e-06,9.290459778838577e-06,9.970080605453513e-06,9.257258702452408e-06,enthusiasm,1.0,Skyscraper puts you on the LEDGE of your seat
11701,0.0003467427617167597,0.0002487471636139446,0.9989099084074785,1.4073936290376722e-05,0.0004665040110310907,1.4023719869269044e-05,surprise,0.9999999999999999,An opportunity for you at Andeavor was just posted
11702,0.00017167618789845905,0.0006115107497440451,8.2496390835918e-05,0.4973919754702957,0.00012864383250532068,0.5016136973687203,exclusivity,0.9999999999999998,New Value Package Only $12.50 Per Person!
11703,0.00013648592171647524,0.0003976351332862834,0.00014391908961621777,0.0001739771921402033,0.9990361543118402,0.00011182835140035096,curiosity,0.9999999999999998,15 Desirable Jobs to Apply to Today
11704,0.00030793977018539394,0.0008167819261076116,0.0002369591942780547,0.00025627947883193145,0.9980938845273875,0.0002881551032097988,curiosity,1.0000000000000002,20 Jobs with the Highest Satisfaction
11705,0.07211934913444831,0.0026701549861042942,6.403324817117811e-05,0.0006280298381058126,0.9243963297621199,0.0001221030310506883,curiosity,1.0000000000000002,Huge savings on hundreds of pre-rented movies
11706,0.0007149488754912192,0.9974422286057798,0.00026049757253101364,0.0010354448909705351,0.00026966146916070674,0.0002772185860668227,urgency,1.0,Join Us For Our EVE Celebration
11707,8.788668643267865e-05,0.0014307815515039325,0.005445917807309188,0.0005224971959035358,0.00010761420669964852,0.9924053025521508,exclusivity,0.9999999999999998,"45 million songs, free for three months."
11708,0.998021552172468,0.0004388286121078072,0.000317407873971874,0.00038804151650030335,0.00014030886817938693,0.0006938609567725572,enthusiasm,0.9999999999999999,"Join the Charge, Get New Maps"
11709,0.00012483995460311304,0.9994852727851976,0.00011827355706082425,0.0001541251340182973,7.029850639057231e-05,4.7190062729632504e-05,urgency,1.0,"Justin, Only 1 Week Left to Redeem Your $15!"
11710,0.0009580600534637939,0.09101885504189781,0.0002687099254282855,0.9060945911289537,0.0008025437545976114,0.0008572400956586953,trust,1.0,"Justin, You Have $20 To Spend!"
11711,0.999139142445359,0.00032664473895821836,0.00023615766686080217,6.0085639853533206e-05,0.00018383033088043243,5.413917808818838e-05,enthusiasm,1.0000000000000002,Kendall Jenner Shows Us Her Receipts
11712,7.883406313914716e-06,0.0002825217845682327,0.6254823892413747,7.695403510592025e-06,0.37401186526216706,0.00020764490206546358,surprise,1.0,Print Bigger and Faster on the MakerBot Z18 3D Printer
11713,0.00012126825060585728,0.3805917216766508,0.00013874802998468353,0.00021887609268158342,0.6186760664776444,0.00025331947243265745,curiosity,1.0,Seasonal Favorites Are Back! Order Today
11714,0.9860183507191729,4.777379653616347e-05,2.6535294980049202e-05,5.1291328785088674e-05,9.756052084524318e-05,0.013758488339680916,enthusiasm,1.0000000000000004,"Online GRE prep that works? Yep, that's a real thing. And it's our thing."
11715,6.929455545287681e-05,0.5172635385518817,1.6233720753991062e-05,2.2356008191605923e-05,0.48249597525761106,0.0001326019061084302,urgency,0.9999999999999997,"Now thru Labor Day, own pre-rented movies & games on sale"
11716,0.010222053320454942,0.00012503854668086944,0.0049927641720756005,0.9506965823306762,0.033854667384677635,0.00010889424543467179,trust,1.0,Crazy Rich Asians has crazy good reviews
11717,9.733187387982649e-05,0.9995900769339477,4.231404259441966e-05,9.057896836022477e-05,8.075156035669312e-05,9.8946620861294e-05,urgency,1.0000000000000002,2 Days of INSANE Deals! Visit Today
11718,0.0007376153837717579,0.0018611054783463875,0.0004063030421967469,0.9959425196411059,0.00029045306192210154,0.0007620033926569952,trust,0.9999999999999999,Love UNIQLO? Get $10
11719,0.001683978109871126,0.0002654634926182851,0.0008057736793267795,0.0012092807967257237,0.9958443435397782,0.000191160381679563,curiosity,0.9999999999999997,We have friends in high places (+ $10 off!)
11720,0.00017195472620231385,0.9994059040719124,9.761726058912093e-05,0.0001135279152564869,8.259485963863625e-05,0.00012840116640094594,urgency,1.0,"Your weekly get-up, sorted for < $35"
11721,0.0017359792645670017,3.0327489536743234e-05,3.458979583272245e-05,3.3307840726136933e-05,0.00361944302115825,0.9945463525881791,exclusivity,1.0,The Legend Has Returned
11722,0.00022033711977489102,0.78406583773682,0.00013140680111271619,0.21500928921009904,0.0002913189553990468,0.00028181017679426766,urgency,1.0,The votes are in: Top games for top Dads!
11723,0.00019197181079538903,0.00018106921996426464,0.9991637975745175,0.00022242325946749542,7.81160144972592e-05,0.00016262212075816187,surprise,1.0,The homework subscription that saves Sophomores time
11724,0.000271958756078065,6.497237565426337e-06,0.0003877162756087682,0.9987780105154827,0.00043719482215858304,0.00011862239310627791,trust,0.9999999999999997,The Post Up | News that goes down easy.
11725,0.00022780113162364723,0.00023101761210584648,0.7580668321772459,0.0012699241463081767,6.163812817201369e-05,0.2401427868045448,surprise,1.0000000000000004,Tickets Selling Fast!
11726,0.9991952738162828,0.0002509475326660651,7.41129220569482e-05,0.0002200562347421592,0.00017547812245867698,8.413137179326107e-05,enthusiasm,1.0,Own big-league games at peewee prices
11727,0.0004285083152287125,1.301116582629724e-05,0.00019075535508741414,0.00017045247656398473,0.00015507246482196802,0.9990422002224717,exclusivity,1.0,7 Signs You're Underpaid & How to Earn More
11728,0.9961626574102229,0.00045950105512690984,0.00023622585684973915,0.00038674063172510685,0.0004273785973802052,0.002327496448695251,enthusiasm,1.0000000000000002,Try Our New Fall Offerings & Save!
11729,0.36357689314443364,0.0003372736198049359,7.459302316823569e-05,8.540979828433038e-05,0.6357084380296969,0.00021739238461224338,curiosity,1.0000000000000002,"Stream New Movies: Tag, Book Club, Adrift & More!"
11730,0.0004332340042715272,0.0002695674757271717,0.00015592298717763704,0.0005070824506927817,0.00020408203824045802,0.9984301110438907,exclusivity,1.0000000000000002,NEW - Take Home Tuesdays!
11731,0.9811857214832802,0.0009797367685908862,0.011215343443930133,1.5600938325375905e-05,0.0033488016071794896,0.0032547957586939323,enthusiasm,1.0000000000000002,Recommended: R Programming
11732,0.00046698859580008976,0.0011160327170268074,0.9974169241474596,0.0001358189507857762,0.0006879941719897584,0.0001762414169378491,surprise,0.9999999999999999,The MakerBot Z18 Promo Starts Today!
11733,0.000348925793436835,0.8365771674003237,8.392784839286059e-05,0.00019222654273616155,0.16252445032506851,0.00027330209004190227,urgency,1.0,Final 2 Days To Use Your BOGO Deals!
11734,0.0002040970501619728,0.9988468623170279,5.8855794299527896e-05,8.665500452070442e-05,0.00024629220706977973,0.0005572376269198702,urgency,0.9999999999999997,Pre-Order Now for the Big Game!
11735,0.0001672221036304027,0.0002907551229021715,0.000108015140919735,0.00015961067321947935,0.9991633065663359,0.00011109039299259205,curiosity,1.0000000000000002,Part-Time & Remote Jobs Open Now
11736,0.00016262437060434514,0.99904005155374,9.118440570321141e-05,0.00013094738306691612,0.0003307731662707779,0.0002444191206147887,urgency,1.0,Unwrap the best deals at our Holiday Sale
11737,8.969492971065866e-05,0.9994988820145423,4.5103444772668075e-05,0.00022406237862642803,7.286400593200494e-05,6.939322641565197e-05,urgency,0.9999999999999997,Join Us Today For Lunch or Dinner! $20 Gift Inside
11738,0.8928756499794606,0.00029926288909659746,0.09834168905245463,0.0005993731805613714,0.007790280120830198,9.374477759701013e-05,enthusiasm,1.0000000000000004,Unlock Your Potential: Take 50% Off in June & Access Over 400 Checks & Features
11739,0.00012351125809845356,0.10435879576879636,8.264248499615822e-05,9.329891103862009e-05,0.0006037465646839965,0.8947380050123864,exclusivity,1.0,Try On Demand and get a FREE game rental
11740,0.0002084048587930276,0.0002505356269402887,0.00013858424658234983,0.0003757383381017693,0.9982513895201682,0.0007753474094144614,curiosity,1.0000000000000002,20+ Work From Home Jobs Paying up to $120k
11741,3.0125188066622595e-05,0.1354000620991942,0.29243946922105585,5.2332030616861503e-05,0.5720457498644107,3.2261596655611665e-05,curiosity,0.9999999999999999,Student Insight: Choosing Your Extracurriculars & Volunteering
11742,0.6020286521978492,0.0013180888183026611,0.0005692106029487633,0.3959695148264797,9.810434142030687e-05,1.6429212999444872e-05,enthusiasm,1.0,"Attend FOODIE, Become a Member"
11743,0.00013565307323215071,0.997827907198661,4.665420240750097e-05,0.0002906712028826664,0.0006807542213480588,0.0010183601014684465,urgency,0.9999999999999998,Look Inside For $20 Off Your Next Purchase!
11744,0.00010818286016419229,0.0008881700859941383,9.173540104891141e-05,0.9985031699616286,6.413428274637722e-05,0.0003446074084178328,trust,1.0,Free Delivery from Ellie Goulding
11745,0.00015225797412491614,2.2392179591183852e-05,8.481357659119415e-05,0.0001556944360219302,0.9994857119531572,9.912988051378074e-05,curiosity,1.0000000000000002,New! AI in Healthcare Specialization from Stanford University
11746,0.00033386443392608887,0.000562709196705108,6.720477331182552e-05,0.0005190724146676583,0.998305034645251,0.00021211453613843192,curiosity,1.0,2 Back to School Savings Inside!
11747,0.999183931406019,6.704700682563486e-05,0.00029399875164593333,0.00010647021449017352,0.0001378729858681823,0.00021067963515124865,enthusiasm,1.0000000000000002,Stream an adventure at sea: Adrift
11748,0.0015656118993860244,0.1275795930884765,0.00015520718431766674,0.8691787192152652,0.00019226297343318907,0.0013286056391214158,trust,1.0000000000000002,Up to 40% off Holiday Stock-Up Sale!
11749,5.3446484914733675e-05,0.9935523890007185,0.006192397882990676,7.226140335599435e-05,3.40287776747995e-05,9.547645034513276e-05,urgency,0.9999999999999999,Get 50% Off Any Individual Plan + Ongoing Vocabulary Assistance
11750,0.00012488928604852513,0.00019404140960432758,0.00011952598107420352,0.4377117738912463,9.690776619339225e-05,0.5617528616658333,exclusivity,1.0,55% Off Quarterly + Annual Plans to Help You Kick It Into High Gear
11751,0.9967679013172112,0.0019239555646977222,0.00016894728806067757,0.0003335815247444826,0.0003936566565085577,0.0004119576487774485,enthusiasm,1.0000000000000002,The Sizzling Summer Sale is ON!
11752,0.00023357738812835961,0.00028396955747896037,0.9988420498557703,0.00017109624542575966,0.00026270484741478607,0.00020660210578191392,surprise,1.0,Go Overboard with a double feature!
11753,0.0005857686294674047,0.12994162520570965,0.00045778550608579317,0.8671822592996352,0.0004510510593870238,0.0013815102997148643,trust,1.0,FREE Delivery This Week Only!
11754,0.00018616928712719653,0.00023596495946695092,0.0001485319377537373,0.9990233084387617,0.0002542194211111145,0.00015180595577965887,trust,1.0000000000000004,12 Words to Always Use When Interviewing
11755,0.00012997563674156917,2.5200522775345134e-05,7.242520381304946e-05,4.5446350216638896e-06,0.9997549210043061,1.293299734218701e-05,curiosity,0.9999999999999999,MakerBot Method: Maximum Performance. Minimal Investment.
11756,0.0009434123547054189,0.9983151610581349,0.00011126850685398399,0.00047581388021995585,0.00013686472526849817,1.7479474817244838e-05,urgency,1.0,Learn how to use the time you have with our 4 step GRE study plan
11757,0.0015874244480512882,0.00028745304139417846,2.437695951663905e-05,0.9980158661024077,5.3855659270212016e-05,3.102378936009377e-05,trust,1.0,Last Chance to Attend 5th Conference on Constraint-Based Reconstruction and Analysis (COBRA 2018)
